Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,rsi_21,macd,macd_signal,macd_diff,roc_12,roc_25,stoch_k,stoch_d,williams_r,ao,atr_14,bb_high,bb_low,bb_mid,bb_width,bb_pct,kc_high,kc_low,kc_mid,volatility_20,volatility_50,obv,volume_ma_10,volume_ma_20,volume_roc,adi,cmf,force_index,vwap,sma_10,sma_20,sma_50,ema_12,ema_26,adx,adx_pos,adx_neg,label
2018-03-13 00:00:00-04:00,6.221801757076048,6.296268575594882,6.086970057618369,6.12828540802002,619772000,0.0,0.0,0.346614008990129,0.9297743699904858,0.9554317346217728,0.0802635340111532,-0.1064676110424229,0.9472541759136638,0.733780920196363,0.9003686629241371,0.733780920196363,0.6260241037024808,1.9251772299779408,1.9481203958311688,2.216735166968602,2.0751409221510326,-0.7994067776563788,0.6210751813865406,2.071753795518936,2.073428472908005,2.07274305788712,-0.28521075046707,0.3732919653734938,1.5504063893834752,0.6238282506662841,0.5723653991469013,-0.2367969610770609,1.5411604066998446,0.3724634378013552,0.3839554991704339,1.150696639971186,2.050836311452537,2.0751409221510326,1.986201098913858,2.074589045474024,2.044923483270415,-0.8562863075968362,0.0004714336663546,-0.0890748620341204,1
2018-03-14 00:00:00-04:00,6.171332602663355,6.19854648766157,6.091423195064818,6.1537675857543945,505496000,0.0,0.0,0.3954358779466363,0.9780869610958418,0.9706955948485522,0.2053390641828432,-0.0884657773036911,0.5135965538594272,0.8369182506252234,0.9471643163471266,0.8369182506252237,0.7589373074307978,1.831729004249389,1.9485167718381395,2.238119560350221,2.0851622308170983,-0.8718808827221624,0.7279945287315004,2.0794913742517336,2.087915316378703,2.0837515277109766,-0.3174027890838947,0.347897776116999,1.574038749517767,0.61657031833312,0.546567194052372,-0.3741372262703244,1.5461045598382588,0.2248634119563935,0.4065071797624647,1.1557125840683096,2.059120323167089,2.0851622308170983,1.999969327026572,2.085285059128516,2.0535849754093856,-0.908887158090098,-0.1171533486229866,-0.2024510085274927,1
2018-03-15 00:00:00-04:00,6.167376176385504,6.249759166569007,6.126555337979468,6.168612957000732,401952000,0.0,0.0,0.4247288075248102,1.0166790248471846,0.9910275637367386,0.276627582753352,-0.0344011130994083,0.4145816558753717,0.8970038514531019,0.883905431907751,0.8970038514531022,0.9236949554639842,1.760550745891324,1.9567460109367805,2.2392175809934782,2.0901376637903684,-0.8444914440511465,0.7282478179373194,2.0823471620782383,2.0999289238437724,2.0910448067355145,-0.4770109001071823,0.3221570741348922,1.5928303411835745,0.3536997075958555,0.4728367887902084,-0.2333841606930775,1.538497832217393,-0.1584514658556567,0.3841001169990066,1.159725009777478,2.080174499977681,2.0901376637903684,2.012432794433591,2.095471535340504,2.0621546172716334,-0.9305261803050838,-0.0142720130508198,-0.3312045903243356,0
2018-03-16 00:00:00-04:00,6.1849393704074345,6.215864067259472,6.14733483333571,6.19681453704834,399456000,0.0,0.0,0.4819053083073591,1.059534976540519,1.0163112642711776,0.3462791306982717,0.2224108044094566,0.8887316984527333,1.011147772365421,0.9832447614987928,1.011147772365421,1.023494822981919,1.6414325799141245,1.9636433675371576,2.236600675346451,2.092685829351604,-0.8094113819134489,0.8360028682763492,2.082755816944585,2.1055504779901324,2.0939793071621784,-0.5290179245958317,0.1602508053209739,1.611505242764999,0.1419872219465384,0.4084758252956385,-0.4796838393438288,1.5490780684558945,-0.2347565578212515,0.3968769185795922,1.1637132012425762,2.0973077994847538,2.092685829351604,2.0219188177746026,2.1062489133529896,2.0711338088604654,-0.9506195580761418,-0.0949003020266751,-0.4028101599905258,0
2018-03-19 00:00:00-04:00,6.139913266275061,6.168858454378961,5.8633227674593575,5.962281703948975,713772000,0.0,0.0,-0.1503059844409336,0.8629025911575764,0.9951611126823876,-0.3068640338502484,0.2556764167368346,0.0203991986758612,0.0618925495217209,0.7056682127462316,0.0618925495217209,0.872849038323858,1.7877866570399772,1.9630344920419447,2.23370747150452,2.0910282627276686,-0.8017258161132454,-0.6198039118638434,2.084344533901762,2.0998293103538246,2.092026295941986,-0.3519591876041681,0.2331320924760131,1.5781358057016517,0.180293616682913,0.4248358094574607,0.0370805164842711,1.5340819247331827,-0.0606067302449706,-0.6707190186320612,1.1705551674422867,2.1038834039025684,2.0910282627276686,2.0287687635441984,2.097421222949204,2.070762845711444,-0.95978452785778,-0.4554648214501921,0.7309527047987914,1
2018-03-20 00:00:00-04:00,5.965251496679081,6.21339138220139,5.965251496679081,6.17455005645752,554696000,0.0,0.0,0.2861435170906422,0.8929975752109186,0.984573842044684,-0.1582855038408853,0.4600111624203699,0.4509156177892761,0.9210338458612228,0.7142745891603971,0.921033845861223,0.7639591955282838,1.84379174441948,1.9642325304062689,2.233168040411776,2.09143194181421,-0.7953433321541258,0.6973023207163674,2.0853525244418454,2.0973837612681945,2.0913610265365508,-0.2530616987412638,0.2769475565307629,1.604068306922336,0.1464704986499526,0.3965624141584074,-0.3406140079668525,1.5568104761886217,0.0654823887856303,0.1355172650737156,1.1760009302494467,2.113003177080146,2.09143194181421,2.0373027102000645,2.1061949180076533,2.078279910582669,-0.9954371853079584,-0.489306366297684,0.3919033590965719,0
2018-03-21 00:00:00-04:00,6.168117635268746,6.234420586451851,6.118885653162227,6.14931583404541,438688000,0.0,0.0,0.2214013922036609,0.8813177046798956,0.973646244684447,-0.1630725732389967,0.4559523407473139,0.2510711985619885,0.8189000972404206,0.6454208129683037,0.8189000972404206,0.7835189419740948,1.7643144763473697,1.969954898200128,2.2360671689353224,2.095870997683235,-0.7837842523825951,0.475391846101392,2.084496658690897,2.1040238784975447,2.094137122275712,-0.3712531482934171,0.2465591088226085,1.583559276578689,0.0877644534670619,0.2990670878703839,-0.3766536445757623,1.5444274814194583,0.4618251347614545,0.0489771542026425,1.180347927380708,2.1212626229036227,2.095870997683235,2.043942550725967,2.11168783110396,2.084305702599595,-1.041613654531913,-0.5014066583647319,0.2457433960942007,0
2018-03-22 00:00:00-04:00,6.085980927827309,6.132491607710421,5.945953892913916,5.983310699462891,551196000,0.0,0.0,-0.1873340895471698,0.7071972726988494,0.928264217561128,-0.6477119959699087,-0.2072263707396004,-0.2610346770025832,-0.241916999213641,0.5366109942797582,-0.241916999213641,0.6381084379860592,1.7756898275516233,1.969929121603088,2.235694388226217,2.0956860498953294,-0.7825953957190013,-0.5386100004139941,2.085896006852581,2.103718466331593,2.0947105815919147,-0.2755253936671431,0.2827130612322906,1.5577904032808167,0.1451375435404112,0.3026848719553567,0.2913257380415888,1.5247181139065855,0.3105326988388219,-0.510731766063042,1.1856381950675463,2.122086065887033,2.0956860498953294,2.048928508118926,2.103632572880467,2.0837377723044,-0.9991740101365332,-0.691615963236794,0.8900359041056903,0
2018-03-23 00:00:00-04:00,5.996916960081295,5.999390992373062,5.752488420884983,5.763621330261231,735620000,0.0,0.0,-0.6629522390874834,0.3582756832242278,0.8185354531563804,-1.5528195779303535,-0.6259264069621968,-0.6961562824171531,-1.788707733019942,-0.4338867768344173,-1.788707733019942,0.3416168495073557,1.828478872253,1.974657831111076,2.2126657799975686,2.087695851525314,-0.6850944002252638,-1.632152643850859,2.084564458048565,2.0939407614274512,2.089286495357623,-0.16070722800772,0.3423305498848789,1.5233995539724388,0.2399174072255249,0.3715328162340219,0.915249752673972,1.484796637705332,-0.3184748690728166,-1.413686809843444,1.192414865195893,2.106894727312299,2.087695851525314,2.051273503332696,2.080005432057264,2.075076552587169,-0.8835873734548712,-0.9008936050739432,1.5157789148634124,0
2018-03-26 00:00:00-04:00,5.88806087995415,6.04961143285776,5.836107626435376,6.048374652862549,611424000,0.0,0.0,-0.0827051749977269,0.3416650838262366,0.7272570935463005,-1.293294356055381,-0.0302388788451071,-0.2545617249974251,-0.0767100671074584,-0.7546508212956976,-0.0767100671074584,0.2008104476527271,1.9154048211382424,1.9725613557819608,2.212326698504683,2.086401098179478,-0.6917956508817719,-0.0416278698043605,2.084648130131515,2.088035919608073,2.0864685549323685,0.1105969191716398,0.4348155559364711,1.5519841365660685,0.2425388306856983,0.4020776434609503,-0.3915494220170901,1.5208444929361304,-0.0542987662044201,-0.1610862363752454,1.1982136316467205,2.1004051153579417,2.086401098179478,2.0563816430294244,2.081803237550299,2.077601658524085,-0.8096966692445767,-0.8957284544218854,1.0606085194486594,0
2018-03-27 00:00:00-04:00,6.1292746258852215,6.184939172815241,5.439035659573214,5.579309940338135,1409000000,0.0,0.0,-0.928508607447522,-0.109704240007453,0.5592533118912671,-2.3725217443575604,-1.1472281806738334,-1.000976739602081,-1.320661911656203,-1.141004834270813,-1.3206619116562033,-0.1274653007750212,2.442151241970872,1.9878441442306856,2.166599395509075,2.073737605261744,-0.4745536385822968,-2.1030629096292066,2.091501260740609,2.061769716917485,2.07727493529394,0.6191158366536785,0.6728137805508004,1.486112209925269,0.5676332358751623,0.6070318178432592,1.8421016407629367,1.468410788181157,-0.4027174224590096,-4.128087164349264,1.2108473429108084,2.073131883046202,2.073737605261744,2.0570477951959454,2.0474305100392867,2.0625696960225244,-0.6197898855480447,-1.364646115628137,1.7917193257778086,1
2018-03-28 00:00:00-04:00,5.544921761733006,5.675052653252918,5.368527456682515,5.476145267486572,945904000,0.0,0.0,-1.0856830147247103,-0.5590543157080206,0.330294100511703,-3.2299268582179823,-1.5375868514020907,-0.9156466712881632,-1.4764003434720443,-1.0291515019010646,-1.4764003434720443,-0.7146633153657628,2.5051586273118,2.008207427907708,2.114703452426655,2.0610062957785003,-0.2145742571201616,-2.0648597720643544,2.0822461520202857,2.0445155627541447,2.064143247926198,0.6234607643341925,0.6795888013206582,1.4418904080109762,0.7490436480763025,0.6979037105308478,1.3327281162732338,1.4516072811577172,-0.3136905090058371,-4.127790248255664,1.218868024240956,2.039467444480713,2.0610062957785003,2.057390192299634,2.0104514882937,2.0448309018293256,-0.4267112657873054,-1.5120116750251589,1.64889445876488,1
2018-03-29 00:00:00-04:00,5.544425694552902,5.82621145714616,5.460063237660076,5.7294793128967285,916628000,0.0,0.0,-0.6098290795982486,-0.6728747681733718,0.1231756330056315,-2.9227127909515165,-0.961849594574448,-0.6141150984167585,-0.583661411561968,-1.210716841448896,-0.5836614115619683,-1.0916415090901472,2.621488598335657,2.0086677276310505,2.1133243063685265,2.060624018064744,-0.2079343889255447,-1.098469449312629,2.078231513903893,2.0417328094112337,2.060725151380248,0.6892354742626466,0.7403168976022642,1.4847435324771951,0.9610461214873984,0.6713609709739642,0.6783219186298233,1.4773934002218223,0.1608907331379066,-2.136685908091438,1.226933643447275,2.0176511801909407,2.060624018064744,2.059133479573484,1.998547270564712,2.0377873530538886,-0.3394301310428451,-1.1427732293291788,1.1714368240587294,0
2018-04-02 00:00:00-04:00,5.658972281964921,5.805184151041122,5.380897271002968,5.468723297119141,922092000,0.0,0.0,-1.0030543342881428,-0.996704463682909,-0.1106622271913643,-3.298550415851793,-1.5088649780636172,-1.055776655934983,-1.5025550669232948,-1.2758621317390957,-1.5025550669232948,-1.3495653977863162,2.78589284673594,2.0243287901088616,2.073938410093552,2.0510739673897307,-0.0083286516222763,-1.7977447628484493,2.075163725845933,2.035668911278308,2.056205392257162,0.8092906013562695,0.816500755134232,1.4416349614480484,1.1763274337958831,0.6732231668694136,0.1350204975668044,1.445162348367972,-0.5582886247108403,-3.2832453466133176,1.2348057070960834,1.9814794335469936,2.0510739673897307,2.058325036241948,1.968520800373036,2.021609443589462,-0.2358459676713422,-1.356146124572507,0.9911350859286012,0
2018-04-03 00:00:00-04:00,5.635716849251113,5.6988030223661,5.476145302366815,5.575104236602783,667432000,0.0,0.0,-0.8115701681957807,-1.1427416736155749,-0.3284629465654153,-3.0729704041049617,-1.330171104052703,-0.9401458425008656,-1.0892524280012674,-1.13720455937715,-1.0892524280012676,-1.6675704912385454,2.7502095375565965,2.030478218693424,2.052802534491226,2.044723736846818,0.0910484002340329,-1.3356431539028588,2.0708660795401315,2.029479915834852,2.050990960069452,0.8446773292388042,0.807337024999269,1.4728379648133585,1.1572393189083223,0.6832511691429695,-0.0797669855820406,1.440738866811845,-0.7777481316936068,-2.3859556144155296,1.240537114241581,1.962244364523977,2.044723736846818,2.0571767603456417,1.9512543096663344,2.0105693103588385,-0.1396606731120899,-1.4597331578536283,0.7427832313682742,1
2018-04-04 00:00:00-04:00,5.319294930796115,5.607513321692377,5.294307818154366,5.597122669219971,789168000,0.0,0.0,-0.7717285883450823,-1.2256327068255346,-0.5201461806562162,-2.705599268436945,-1.336794281380835,-0.8975699700853261,-0.8194823687534392,-1.2216641680424272,-0.8194823687534392,-1.973402891793184,2.797691399679592,2.0312097064246943,2.030531101045237,2.0349085753295943,0.1751782107779585,-1.1616045087785118,2.0640248817342086,2.0131907575728056,2.039571346801844,0.7800088666971439,0.799246469997649,1.5097322278390974,1.2538217201581312,0.7159986491326593,-0.7849628856332439,1.4846880952165078,-0.6330004143103863,-1.9405672378761527,1.2471691993575245,1.933557634055329,2.0349085753295943,2.055360007420429,1.938329104983312,2.0011623334926685,-3.439279736652023e-05,-1.5902480011405506,1.1021609288501464,1
2018-04-05 00:00:00-04:00,5.655507799693053,5.668619744470227,5.405388971144975,5.476886749267578,701240000,0.0,0.0,-0.9575216570619552,-1.3893179847529062,-0.7079368604776842,-2.65084621441718,-1.155066953394014,-0.9333071411972256,-1.2207073802674555,-1.1207200212555155,-1.2207073802674553,-1.9162323338895864,2.793315615457059,2.0351865751852034,1.998309582642804,2.0222943614195987,0.3085682041323827,-1.3689417575343272,2.0558879911713266,1.9986280780515384,2.0283202648650525,0.8044310443511183,0.7960493927008839,1.476948672241089,1.3619706787243555,0.7417977139667525,-0.5444812749513712,1.4655825437549088,-0.8725652436926008,-2.172669757539807,1.2530776430500044,1.9001511965695963,2.0222943614195987,2.0510371535084726,1.9181916547344064,1.987999690771432,0.090192201470931,-1.48900486962851,0.8135924078654649,2
2018-04-06 00:00:00-04:00,5.374218773046363,5.482331608570246,5.271301265259405,5.300494194030762,662988000,0.0,0.0,-1.2151738226815791,-1.6662359168302734,-0.9164409056065544,-2.94220246307436,-1.8665253732704807,-0.8729704510752176,-1.7565453464661367,-1.3597119218476823,-1.756545346466137,-2.071945301505929,2.738627792478354,2.0460045458992027,1.949282010651208,2.005691245335093,0.531092286400925,-1.622530980552302,2.043989703096148,1.979643190423305,2.012987279440851,0.8609413863109021,0.8251834534160896,1.4459534295869156,1.4080194171686842,0.7957627066544092,-0.5684343007506273,1.4369776889993966,-1.0941901165327672,-2.568600323911048,1.2584329940298893,1.866228709545583,2.005691245335093,2.045714038340869,1.887654295851528,1.9692800327471376,0.21064748404445,-1.5767198223570174,1.0991623110611752,2
2018-04-09 00:00:00-04:00,5.363578975501228,5.491483558307645,5.309151212339888,5.329190731048584,499524000,0.0,0.0,-1.1574854108185466,-1.839543339340624,-1.119713010357654,-2.8686094713493246,-1.7696566127170887,-0.9649446577322528,-1.659134544791535,-1.660434533814466,-1.659134544791535,-2.155941570764841,2.668410263935866,2.044688763964864,1.910613762228781,1.9872447236100088,0.6726822712293096,-1.386164141560778,2.0300881333900125,1.959799298748208,1.9962052782160988,0.8310505599157899,0.8263291073330281,1.4693065937340544,1.3107680668774988,0.7944730973085301,-0.8093248700261427,1.4137314403029526,-1.4535305519340664,-2.1154809479174475,1.262488512627701,1.844646093648946,1.9872447236100088,2.040542695941987,1.864010919453048,1.9530096829152688,0.3163117221452191,-1.6217462888312115,0.882488088839976,2
2018-04-10 00:00:00-04:00,5.5595183379345405,5.665404375504422,5.502369275361285,5.6384382247924805,761676000,0.0,0.0,-0.5783987082166642,-1.6709252214987345,-1.2468485901483484,-1.797665567785273,-0.8738770647063433,-0.5315161137961631,-0.6093895437572484,-1.4414901878298356,-0.6093895437572484,-2.083129662032625,2.7440484986597857,2.0242895602587705,1.9054108238751275,1.973773563559895,0.6181410303059897,-0.5837334068449506,2.01626824967026,1.9447636534953343,1.9817951343023723,1.0782562661739437,0.915475901799584,1.5049155828015188,1.372659034466747,0.8281353401942302,-0.0139572137117537,1.4441348934572824,-1.1885321632282797,-0.391727502524196,1.269011959025362,1.824280354023076,1.973773563559895,2.036745284896664,1.867669339390532,1.949396346261813,0.3032589504683739,-1.1666781567617004,0.5288403246910928,2
2018-04-11 00:00:00-04:00,5.623594295607323,5.664909643830483,5.56446619805715,5.597122669219971,460244000,0.0,0.0,-0.6449222600354257,-1.5596901555919065,-1.3251499953053534,-1.1107592289849533,-0.5337880419527367,-0.7839452993512368,-0.6897360030694138,-1.0594109157548286,-0.6897360030694141,-1.863303503709829,2.585631273526192,2.005587376630737,1.898707719434492,1.9605366897206744,0.5750860890129743,-0.6305787025162957,2.00006033279418,1.933117350204573,1.96779606869212,1.077794505253078,0.908605956297136,1.483398791456687,0.9818527433950478,0.7938472069059967,-0.7543002046393275,1.4345331793527254,-1.095945225781109,-0.450909386389568,1.2729549478227529,1.82516529464702,1.9605366897206744,2.03165765671776,1.8676033609037856,1.9445207000694968,0.2911385196255889,-1.219465765607099,0.4283626458425583,2
2018-04-12 00:00:00-04:00,5.690144779636995,5.821760200441321,5.645860397996157,5.803947448730469,593920000,0.0,0.0,-0.289474395824166,-1.2658016196845971,-1.3259485147813066,-0.0205959601477005,-0.670104055537193,-0.5092020289134885,0.0503568007102843,-0.4471541775187406,0.0503568007102843,-1.64240009658973,2.5589744582638603,1.985538834234671,1.90345537431644,1.951818975389535,0.4827541481312923,-0.0531658768720236,1.9922783078145967,1.9212992541007032,1.958057774795616,1.1832985743239897,0.9483636178370451,1.5111650474329137,0.8368654531364556,0.8128526097059989,-0.404356577861753,1.46278448801269,-0.9021621961997216,0.3546696877181166,1.2782157531915368,1.8414505852796064,1.951818975389535,2.02967568517024,1.883374257045559,1.9476651801477671,0.1882840664172037,-0.781092588187172,0.2083296673313482,0
2018-04-13 00:00:00-04:00,5.8675282028303455,5.875939818745922,5.6790114610158815,5.7272539138793945,503036000,0.0,0.0,-0.4203886337510372,-1.093668899414093,-1.2903656528675949,0.4911481550816532,0.1215729485675112,-0.5874627728274564,-0.2240800118130742,-0.3091550248116156,-0.2240800118130742,-1.2311206199225917,2.507349016870092,1.9602461134105773,1.909442988442331,1.9408200600951484,0.3654735380035632,-0.198917956924988,1.9838862755569848,1.9085775713168025,1.9475671729857704,1.188936224879264,0.948106175872985,1.4876476943529415,0.6665009384067186,0.8345790882258061,-0.5213993870099409,1.4474802996650449,-0.9589501080310991,0.0707574893534887,1.2826699507013215,1.8413400269250728,1.9408200600951484,2.0261571952952018,1.890850089759261,1.9477366830682417,0.063577164283151,-0.7147181685392223,0.0250239872655178,1
2018-04-16 00:00:00-04:00,5.733933537209954,5.760405164237007,5.632747832118619,5.727006435394287,350792000,0.0,0.0,-0.4208203748956017,-0.9483783313329692,-1.2313260470504872,0.8210930388791309,0.3497869568880073,-0.7123664819125547,-0.224965578070424,-0.1426968411026189,-0.224965578070424,-0.9002805344108747,2.3922312466073743,1.9290401190601376,1.9208921621628043,1.929112178280458,0.2040338513066361,-0.1276958302857383,1.973714224322067,1.894712721859372,1.935604973993934,1.185566901961495,0.9328787305420274,1.4712478754103018,0.4311742220652549,0.8241194966911627,-0.5963464429584252,1.4574557574004086,-0.9663899874400224,0.0597694982911323,1.2857349665499596,1.8541715949041089,1.929112178280458,2.02395352774678,1.8971568567208177,1.94779372505378,-0.0309436048019159,-0.8031497404515621,0.1015072418591449,0
2018-04-17 00:00:00-04:00,5.779206446968367,5.897957148019495,5.723541908390231,5.876680850982666,447224000,0.0,0.0,-0.1587646934509816,-0.6874889239968265,-1.1291957239543018,1.4272113374779922,0.1118192675510603,-0.6549201026981977,1.302680604768741,0.3058246969009343,1.3026806047687407,-0.6466761990542245,2.330682546261455,1.923613575375054,1.9226709460943223,1.9269789569370248,0.1766327872495077,0.3552002987648603,1.9665461252125107,1.893830357429536,1.931481891932829,1.150036528558439,0.9262250265663692,1.4921559708822711,0.3404673683069474,0.7668290313702658,-0.7490511615553812,1.4776236408005443,-0.6924730711082869,0.4549526530833586,1.2897531111115137,1.869153993113088,1.9269789569370248,2.0249893713807405,1.913946794146145,1.9533891631296925,-0.1926935867611225,-0.400780047925408,-0.0641924305745806,0
2018-04-18 00:00:00-04:00,5.826212320616114,5.91898640516015,5.758673081517054,5.84773588180542,391364000,0.0,0.0,-0.2136960702139793,-0.5037584242159638,-1.0088292814457367,1.6837223999346802,0.6277100024280095,-0.6307659370824684,1.054029554287428,0.7635814419749049,1.054029554287428,-0.4069872581512272,2.259853976647934,1.895560757783812,1.938154516070829,1.9188345641121225,0.0104459071726716,0.3675436531196817,1.957753416742425,1.888992367587896,1.924604611889748,1.0586023325251797,0.6605679140237906,1.4738593770583892,0.1766061586666539,0.7317232857567451,-0.3998675244443859,1.4802173934587126,-0.865317141868669,0.3212210618470398,1.293273420501533,1.881604517352533,1.9188345641121225,2.030660458528225,1.9259387263838472,1.9574982577157989,-0.3324225205089749,-0.4508930406790538,-0.2116603022200695,0
2018-04-19 00:00:00-04:00,5.733440405362539,5.766839145059865,5.610978831679252,5.666395664215088,471996000,0.0,0.0,-0.5472968295030911,-0.5231399724354897,-0.9166145628917616,1.2877374615668689,0.0016100135066037,-0.8872073263287418,0.1386780039939127,0.8938209041523757,0.1386780039939127,-0.4280470912974474,2.2682206211627345,1.8593342121682408,1.9548408127150445,1.906799922192585,-0.1930931209537031,-0.1715885522236684,1.946977372232224,1.87545204435089,1.9124882641128311,1.1132260320239509,0.5910311339284485,1.451793169899588,0.0821772460796024,0.7388823371055019,-0.4736721944308843,1.4720840285501482,-0.828537979757539,-0.2417065484442453,1.29736230028586,1.8910193654956275,1.906799922192585,2.031555837332364,1.922209161174507,1.9545877312353743,-0.4095144302752347,-0.6409541292731651,0.2211887505488675,1
2018-04-20 00:00:00-04:00,5.65773483267242,5.742097304889119,5.627057870331245,5.658229827880859,386200000,0.0,0.0,-0.5619723551268793,-0.5417016739757123,-0.8467487041688982,0.9733761848973024,-0.0629418970671469,-0.914369416871562,0.0974592878850285,0.4621691884127955,0.0974592878850285,-0.5164980062143021,2.1579464642179973,1.8383915212072688,1.9619925750742828,1.8986987242538969,-0.3021539806937171,-0.1352527917293002,1.9369149293813184,1.8684231097467343,1.9038947858580049,1.0733160207151229,0.5840543597607163,1.4337379973881073,-0.0318357263739614,0.7034189398333907,-0.509461656328621,1.4615319725954103,-0.7592206999416045,-0.2265700380913284,1.3007005220668506,1.9087917572008155,1.8986987242538969,2.0315688038328816,1.9184285060081725,1.951590408688576,-0.4810997750581898,-0.7296250845481009,0.101138062634168,1
2018-04-23 00:00:00-04:00,5.676043033305734,5.727254043126844,5.512760663679757,5.5387372970581055,427508000,0.0,0.0,-0.7763993681827503,-0.6620948779841286,-0.8161902116497802,0.4204748773717431,-0.058501293281859,-1.0943670629522984,-0.5057035117990435,-0.0964514106758469,-0.5057035117990437,-0.5669662224475738,2.152000645468862,1.8325153847467168,1.95673468742378,1.8930944878146283,-0.305465320676623,-0.5982598548993259,1.9301953623795909,1.8629403898194432,1.8977739326363168,1.0143172803391023,0.506073301990367,1.4137516413807585,-0.0615001562777717,0.6371949207038073,0.0888542369497871,1.4422083398343493,-0.5950087181643009,-0.502931980870448,1.304321154077246,1.9192020806330032,1.8930944878146283,2.033184151772604,1.9060856374086208,1.944390159660485,-0.4936762698139048,-0.889112830196596,0.3990586610284952,1
2018-04-24 00:00:00-04:00,5.564465868818391,5.660455767675376,5.407121105423076,5.472434043884277,414596000,0.0,0.0,-0.8924604019431767,-0.8118379437988331,-0.8232536675651815,-0.1087191768236969,0.1916214668065653,-0.9099114254377828,-0.8403826380768907,-0.4471033615189414,-0.8403826380768907,-0.7700375000972768,2.184148263774316,1.7967010106971946,1.967877251174016,1.8787417242959528,-0.4897325800817509,-0.8495958112426452,1.919925652949438,1.8499642597465915,1.886191997427125,0.820650425129795,0.3331823475634609,1.394368932156082,-0.2044674181503347,0.5948897159820257,-0.2980999580793346,1.4302297963569244,-1.0193893866769352,-0.5973805513962676,1.3077627852408993,1.91095495328914,1.8787417242959528,2.030514116829776,1.890567989025384,1.9352679741788767,-0.4604373216091894,-1.0625096293402467,0.5923929251770328,2
2018-04-25 00:00:00-04:00,5.442747189420686,5.48183624419395,5.202771687761588,5.360116481781006,588492000,0.0,0.0,-1.0845739626234396,-1.0253120562674756,-0.8738255283163588,-0.7207127099788165,-0.1234398910736973,-1.2916168410482878,-1.137405670156623,-0.8893719891794613,-1.1374056701566233,-1.1494721693915892,2.2389527794948414,1.7999067424970412,1.9521659634140505,1.873279300173625,-0.4176054299433884,-1.2890384418809429,1.899306493171928,1.852038592641969,1.876566764937188,0.3954575063653509,0.3378449532607307,1.36685643971272,-0.1516402157744201,0.4185339184539315,0.4669862392747627,1.4347109414422583,-0.5434259408976505,-0.9114028062956896,1.312447016308357,1.899180429307882,1.873279300173625,2.027721592797215,1.868842864146228,1.9226622533822584,-0.3560292296007413,-1.234861126992335,1.1689195320854897,2
2018-04-26 00:00:00-04:00,5.52191374336937,5.58005232391341,5.45585854242903,5.571887969970703,375824000,0.0,0.0,-0.63913123171028,-0.9873523389178872,-0.9062952000893472,-0.4660855262790355,-0.331696213493172,-1.0000233317629803,-0.1707273706674643,-0.7693998114344328,-0.1707273706674646,-1.2477077853353018,2.232498960087552,1.8001469248180864,1.957084554447564,1.8756652621043723,-0.435247509951635,-0.3192324260398419,1.89560884743051,1.857483132330836,1.8772984726220243,0.5025890877811421,0.385821120618679,1.3844265255593144,-0.2414771062473903,0.296003835804139,-0.4716409787212307,1.4541808256341793,-0.2041635249264707,-0.3011129238411357,1.315577492889192,1.8876516589949184,1.8756652621043723,2.0259146138810804,1.866665324178281,1.9188324394741496,-0.3221934215233831,-0.975233783460218,0.8791315058658083,2
2018-04-27 00:00:00-04:00,5.677775350321626,5.697567140288768,5.557045101210614,5.5993499755859375,400848000,0.0,0.0,-0.58398814168831,-0.9228360186954792,-0.918694847264384,-0.1837785717820413,-0.1873756736153041,-0.7718990787622076,-0.0453709068883712,-0.4846652377978386,-0.0453709068883712,-1.2444800432409886,2.149489681789432,1.7945476046189717,1.956648149890793,1.8724223659165573,-0.4559847018023601,-0.1570183552918574,1.8888514595040728,1.8618990556073023,1.8759543185712029,0.3189218433082589,0.3266447687295807,1.4031665043031831,-0.2835698184642667,0.1851447177345524,-0.1509802775693446,1.444667323390322,-0.5649699981704412,-0.1920011586037356,1.3189798891581777,1.881297360801241,1.8724223659165573,2.0221989996434595,1.866924248351451,1.9163032661779904,-0.3602054437785067,-0.5966612480434139,0.7020551786543267,2
2018-04-30 00:00:00-04:00,5.615676560571311,5.665403518494784,5.544673776806104,5.563970565795898,327844000,0.0,0.0,-0.6512306123146844,-0.8962120494175667,-0.9230121157589022,-0.070091032474209,-0.6811654877911683,-0.5452869910235555,-0.2068681319639651,-0.1513919050961555,-0.2068681319639654,-1.1792559692231868,2.053214833423512,1.7945566578431456,1.9618137205356792,1.874795981358508,-0.4754564663099289,-0.353795868407471,1.8824747132971995,1.8707286821888367,1.8769449816428632,0.125366022003756,0.3071631412226324,1.3878395235241725,-0.2930224309036224,0.0574200886395589,-0.5106107675694873,1.4313632311433344,-0.3790954673438342,-0.2349461397982374,1.3217429111610073,1.873197699871985,1.874795981358508,2.01686507985768,1.8644360214440416,1.912651297476608,-0.3902529480699173,-0.6948836517287488,0.6095439209769368,2
